,ls_ret,value,cumulative_ret,MKTRF,SMB,HML,RF,MOM,DATE,yyyymm,ls_sub_rf
200906,0.08301988060702566,865955262.5214558,1284.77898164963,0.0043,0.0263,-0.0273,0.0001,0.0548,2009-06-30,200906,0.08291988060702565
200907,0.09703596021493222,2164532291.739618,1409.4487437979647,0.07719999999999999,0.0187,0.0484,0.0001,-0.0555,2009-07-31,200907,0.09693596021493221
200908,-0.0984887767623624,2032717521.4674764,1270.6338611120548,0.0333,-0.0108,0.07629999999999999,0.0001,-0.0907,2009-08-31,200908,-0.0985887767623624
200909,-0.011059641304503494,1484367700.5877216,1256.5811063787992,0.0408,0.024300000000000002,0.0104,0.0001,-0.0479,2009-09-30,200909,-0.011159641304503493
200910,-0.0730240063858218,2438015445.372816,1164.8205196422907,-0.0259,-0.0434,-0.042,0.0,0.026099999999999998,2009-10-30,200910,-0.0730240063858218
200911,-0.06586468233338863,1181109400.3635375,1088.0999861406385,0.0556,-0.0239,-0.0034000000000000002,0.0,0.003,2009-11-30,200911,-0.06586468233338863
200912,0.06861226038075985,1785798565.9630728,1162.7569857100214,0.0275,0.0604,-0.0017000000000000001,0.0001,0.0301,2009-12-31,200912,0.06851226038075985
201001,0.0012309852894395387,606937379.4707127,1164.1883224546234,-0.0336,0.004,0.0043,0.0,-0.054000000000000006,2010-01-29,201001,0.0012309852894395387
201002,0.023153540004083602,1130605046.1128635,1191.1434033508635,0.034,0.011899999999999999,0.0323,0.0,0.0374,2010-02-26,201002,0.023153540004083602
201003,0.007697313871736139,940531794.2451386,1200.3120079927032,0.06309999999999999,0.0148,0.022099999999999998,0.0001,0.037599999999999995,2010-03-31,201003,0.007597313871736139
201004,0.04531866507694267,2028213552.0455585,1254.708545870757,0.02,0.0487,0.028900000000000002,0.0001,0.0316,2010-04-30,201004,0.045218665076942666
201005,0.012759613518331492,1399213749.8960872,1270.7181419942156,-0.0789,0.0009,-0.024399999999999998,0.0001,-0.0025,2010-05-28,201005,0.012659613518331492
201006,-0.06982073450732665,1048056237.7820206,1181.9956679683942,-0.0557,-0.0182,-0.047,0.0001,-0.0276,2010-06-30,201006,-0.06992073450732665
201007,0.04907467391129341,1805921039.7234945,1240.0017199385047,0.0693,0.0022,-0.0033,0.0001,0.018799999999999997,2010-07-30,201007,0.048974673911293405
201008,0.011133357300423086,1249465634.1039162,1253.8071021397193,-0.04769999999999999,-0.0298,-0.019299999999999998,0.0001,-0.0006,2010-08-31,201008,0.011033357300423086
201009,0.0887887523082706,1281692024.008288,1365.1310703739534,0.09539999999999998,0.0397,-0.0318,0.0001,0.0141,2010-09-30,201009,0.0886887523082706
201010,0.00994546239962801,2715062976.996357,1378.7079301049216,0.0388,0.011899999999999999,-0.025099999999999997,0.0001,0.0158,2010-10-29,201010,0.00984546239962801
201011,0.0124019612185657,1773807520.6989927,1395.8066123858118,0.006,0.0374,-0.0092,0.0001,0.026600000000000002,2010-11-30,201011,0.0123019612185657
201012,0.045113237729916975,574148289.2199459,1458.775967915363,0.0682,0.0069,0.037599999999999995,0.0001,-0.030299999999999997,2010-12-31,201012,0.04501323772991697
201101,-0.036834807381965214,1882794938.346922,1405.0422361237609,0.0199,-0.0245,0.0075,0.0001,-0.0029,2011-01-31,201101,-0.036934807381965216
201102,0.01011950939741487,1334243004.6351113,1419.2605742359801,0.0349,0.015300000000000001,0.0127,0.0001,0.0199,2011-02-28,201102,0.010019509397414871
201103,0.01818547559937893,1482077465.7969341,1445.070502777909,0.0046,0.0256,-0.018500000000000003,0.0001,0.034,2011-03-31,201103,0.018085475599378932
201104,-0.012752496437834847,1680531801.0343227,1426.6422463388135,0.028999999999999998,-0.0033,-0.024900000000000002,0.0,0.0004,2011-04-29,201104,-0.012752496437834847
201105,-0.0045057011750311675,715331760.9503431,1420.2142226931358,-0.0127,-0.0067,-0.02,0.0,-0.0062,2011-05-31,201105,-0.0045057011750311675
201106,-0.003345701153963227,1669745285.0764847,1415.4626103293963,-0.0175,-0.0015,-0.0039000000000000003,0.0,0.0178,2011-06-30,201106,-0.003345701153963227
201107,-0.02817495538059761,902758293.1752486,1375.5820144404613,-0.0235,-0.0127,-0.009000000000000001,0.0,0.0018,2011-07-29,201107,-0.02817495538059761
201108,-0.0242709949872313,4539993230.354751,1342.1952702634514,-0.0599,-0.0305,-0.0236,0.0001,-0.0028000000000000004,2011-08-31,201108,-0.0243709949872313
201109,-0.02522882094606757,982821968.177885,1308.333266115316,-0.0759,-0.0331,-0.0172,0.0,-0.0242,2011-09-30,201109,-0.02522882094606757
201110,0.18707971621304756,2820926079.069996,1553.095882252259,0.11349999999999999,0.032799999999999996,0.001,0.0,-0.0143,2011-10-31,201110,0.18707971621304756
201111,-0.0022568301297724407,1352520212.671239,1549.5908086707666,-0.0028000000000000004,-0.0016,-0.0045000000000000005,0.0,0.0384,2011-11-30,201111,-0.0022568301297724407
201112,0.01070765737444163,1045908321.9895716,1566.183296120597,0.0074,-0.0059,0.0163,0.0,0.0181,2011-12-30,201112,0.01070765737444163
201201,0.06422532110095575,1173095895.5904093,1666.7719212168959,0.050499999999999996,0.0203,-0.0097,0.0,-0.0791,2012-01-31,201201,0.06422532110095575
201202,0.005469536910263386,1956618547.4651594,1675.8883917609821,0.044199999999999996,-0.018500000000000003,0.0043,0.0,-0.0029,2012-02-29,201202,0.005469536910263386
201203,-0.002531009632678296,1890134785.189777,1671.6467020981413,0.0311,-0.006500000000000001,0.011399999999999999,0.0,0.013000000000000001,2012-03-30,201203,-0.002531009632678296
201204,-0.005039950512582444,1264367691.8497005,1663.221685445045,-0.0085,-0.0040999999999999995,-0.0078000000000000005,0.0,0.0375,2012-04-30,201204,-0.005039950512582444
201205,-0.00895950244739653,1356097160.934019,1648.3200466837372,-0.061900000000000004,0.0007000000000000001,-0.0106,0.0001,0.0649,2012-05-31,201205,-0.00905950244739653
201206,0.006960887035044536,2787669049.064331,1659.7938163263022,0.038900000000000004,0.0067,0.0062,0.0,-0.0106,2012-06-29,201206,0.006960887035044536
201207,-0.04321176506992842,1337692288.7675676,1588.0711958706902,0.0079,-0.0277,-0.0002,0.0,0.0304,2012-07-31,201207,-0.04321176506992842
201208,0.05380980068541788,1499117682.655796,1673.5249903947454,0.0255,0.0048,0.013000000000000001,0.0001,-0.023700000000000002,2012-08-31,201208,0.05370980068541788
201209,0.015681698702219693,1469628031.840444,1699.768705064751,0.0273,0.0051,0.016,0.0001,-0.011399999999999999,2012-09-28,201209,0.015581698702219694
201210,-0.01413662527222186,1152689322.1377926,1675.7397118318008,-0.0176,-0.0116,0.0359,0.0001,0.0014000000000000002,2012-10-31,201210,-0.014236625272221859
201211,0.04100036766865982,829308802.356874,1744.4456561338789,0.0078000000000000005,0.0064,-0.0084,0.0001,0.0049,2012-11-30,201211,0.040900367668659815
201212,0.043307380925398285,1305226661.7723885,1819.9930286677252,0.0118,0.015,0.0351,0.0001,-0.0286,2012-12-31,201212,0.04320738092539828
201301,0.003859529375202106,1103634168.5224848,1827.0173452245315,0.0557,0.0033,0.0096,0.0,-0.0179,2013-01-31,201301,0.003859529375202106
201302,0.018779551347252007,1042173737.3039532,1861.3279112714956,0.0129,-0.0028000000000000004,0.0011,0.0,0.0129,2013-02-28,201302,0.018779551347252007
201303,-0.035295391363823515,1590032896.5683374,1795.6316141867599,0.0403,0.008100000000000001,-0.0019,0.0,0.0192,2013-03-28,201303,-0.035295391363823515
201304,-0.0326668007671833,949253031.5827398,1736.9740739948652,0.0155,-0.0236,0.0045000000000000005,0.0,0.0022,2013-04-30,201304,-0.0326668007671833
201305,0.026296756549358917,2409691702.6279583,1782.6508583512561,0.027999999999999997,0.0173,0.0263,0.0,-0.0202,2013-05-31,201305,0.026296756549358917
201306,0.005116994233013922,1559858080.9378986,1791.7726725129166,-0.012,0.013300000000000001,0.0003,0.0,0.0052,2013-06-28,201306,0.005116994233013922
201307,0.0689218609238326,1718416335.886015,1915.264979454976,0.0565,0.018600000000000002,0.005699999999999999,0.0,0.0176,2013-07-31,201307,0.0689218609238326
201308,0.008567731120382182,898154434.7800717,1931.6744548232305,-0.0271,0.0028000000000000004,-0.0269,0.0,0.0002,2013-08-30,201308,0.008567731120382182
201309,0.06422055662400891,1707552672.09507,2055.727663528357,0.0377,0.0291,-0.012199999999999999,0.0,0.030600000000000002,2013-09-30,201309,0.06422055662400891
201310,0.011767802803121785,968651951.5248747,2079.919061289681,0.0418,-0.015600000000000001,0.0125,0.0,0.0008,2013-10-31,201310,0.011767802803121785
201311,0.02019756711605522,1321715870.3290186,2121.928366126042,0.0313,0.0129,0.0032,0.0,0.0044,2013-11-29,201311,0.02019756711605522
201312,0.028998279305933815,1321107064.5640302,2183.460637554149,0.0281,-0.0045000000000000005,-0.0002,0.0,0.0002,2013-12-31,201312,0.028998279305933815
201401,0.041634066491496896,1521861901.0304632,2274.3669829196447,-0.0332,0.009000000000000001,-0.0207,0.0,0.0171,2014-01-31,201401,0.041634066491496896
201402,0.005390344911979303,873034359.499413,2286.626605413999,0.04650000000000001,0.0037,-0.0031,0.0,0.0207,2014-02-28,201402,0.005390344911979303
201403,-0.012283774189806237,1043983432.4755354,2258.5382005366905,0.0043,-0.018500000000000003,0.0493,0.0,-0.0329,2014-03-31,201403,-0.012283774189806237
201404,-0.04055624800147829,1643363276.4579692,2166.940365154912,-0.0019,-0.042,0.011699999999999999,0.0,-0.038900000000000004,2014-04-30,201404,-0.04055624800147829
201405,0.02471751384264617,1837866509.455346,2220.501743626817,0.0206,-0.018799999999999997,-0.0013,0.0,0.0087,2014-05-30,201405,0.02471751384264617
201406,0.010728213254229305,2244711091.8401284,2244.3237598638334,0.026099999999999998,0.0308,-0.006999999999999999,0.0,0.0069,2014-06-30,201406,0.010728213254229305
201407,0.019368176776749485,2333282401.427414,2287.7922191891353,-0.0204,-0.0429,0.0003,0.0,-0.0012,2014-07-31,201407,0.019368176776749485
201408,0.015059246619111281,1704889678.5013456,2322.2446464311884,0.0424,0.004,-0.0045000000000000005,0.0,0.008199999999999999,2014-08-29,201408,0.015059246619111281
201409,-0.005055632129854812,3293821308.4541283,2310.5042317833077,-0.0197,-0.037200000000000004,-0.0134,0.0,0.005,2014-09-30,201409,-0.005055632129854812
201410,0.0887312950168659,2158324430.9539175,2515.5182644113897,0.0252,0.042,-0.0181,0.0,-0.0006,2014-10-31,201410,0.0887312950168659
201411,-0.013994838287804387,976404200.6698933,2480.313993090934,0.0255,-0.0206,-0.030899999999999997,0.0,0.0069,2014-11-28,201411,-0.013994838287804387
201412,0.03976504448025174,2291689673.480091,2578.943789351186,-0.0006,0.024900000000000002,0.0227,0.0,0.011200000000000002,2014-12-31,201412,0.03976504448025174
201501,-0.046526012662798155,1489270742.1890755,2458.955817951188,-0.0311,-0.0055000000000000005,-0.0358,0.0,0.0384,2015-01-30,201501,-0.046526012662798155
201502,0.02914629332271631,1370836992.279098,2530.6252654887926,0.0613,0.0060999999999999995,-0.018600000000000002,0.0,-0.0282,2015-02-27,201502,0.02914629332271631
201503,-0.007347465376369671,2704768604.8696885,2512.0315839700474,-0.011200000000000002,0.0304,-0.0037,0.0,0.0274,2015-03-31,201503,-0.007347465376369671
201504,0.024185742998238762,1576201676.0839577,2572.786934263406,0.0059,-0.030299999999999997,0.0182,0.0,-0.0727,2015-04-30,201504,0.024185742998238762
201505,0.033319872370439346,1471357921.4283738,2658.5118665493965,0.013600000000000001,0.0092,-0.011399999999999999,0.0,0.0582,2015-05-29,201505,0.033319872370439346
201506,-0.00203491062536065,1360543766.5579476,2653.102032504508,-0.015300000000000001,0.028999999999999998,-0.0079,0.0,0.0301,2015-06-30,201506,-0.00203491062536065
201507,-0.08818095700478114,2351459349.4581237,2419.1489562469305,0.0154,-0.04190000000000001,-0.041299999999999996,0.0,0.0998,2015-07-31,201507,-0.08818095700478114
201508,0.05679529168289797,2707016945.725926,2556.5452268413533,-0.0604,0.0033,0.0277,0.0,-0.0209,2015-08-31,201508,0.05679529168289797
201509,0.0546831175251382,1925158466.13935,2696.34508993905,-0.030699999999999998,-0.0263,0.005600000000000001,0.0,0.052199999999999996,2015-09-30,201509,0.0546831175251382
201510,0.028318652866541283,3054250340.70283,2772.7019505494372,0.0775,-0.0187,-0.0046,0.0,-0.032799999999999996,2015-10-30,201510,0.028318652866541283
201511,0.05574237228248766,2039344787.9075375,2927.2589349053437,0.005600000000000001,0.0359,-0.0042,0.0,0.022799999999999997,2015-11-30,201511,0.05574237228248766
201512,0.014576236672338955,2770534900.170043,2969.927353941743,-0.0217,-0.0282,-0.026099999999999998,0.0001,0.0336,2015-12-31,201512,0.014476236672338955
201601,0.009027481741213695,3273065939.9346447,2996.7383189021834,-0.057699999999999994,-0.034300000000000004,0.0209,0.0001,0.0144,2016-01-29,201601,0.008927481741213696
201602,0.09620952944207035,3197525338.8977633,3285.0531024247834,-0.0007000000000000001,0.0070999999999999995,-0.005699999999999999,0.0002,-0.0438,2016-02-29,201602,0.09600952944207035
201603,0.027127348579032803,1451151957.346012,3374.1678830348937,0.0696,0.008199999999999999,0.011899999999999999,0.0002,-0.0501,2016-03-31,201603,0.026927348579032805
201604,0.07545604264790504,2560858995.361274,3628.769238718366,0.0091,0.0074,0.032799999999999996,0.0001,-0.0602,2016-04-29,201604,0.07535604264790503
201605,0.01702116069813759,1180434875.7030745,3690.53510306705,0.0178,-0.0018,-0.0166,0.0001,0.014199999999999999,2016-05-31,201605,0.01692116069813759
201606,0.04651255895750539,1995577687.2116365,3862.1913346332,-0.0005,0.006,-0.0148,0.0002,0.041299999999999996,2016-06-30,201606,0.04631255895750539
201607,0.06633000469979983,1704667748.6269636,4118.370504010946,0.0395,0.025099999999999997,-0.0127,0.0002,-0.0334,2016-07-29,201607,0.06613000469979982
201608,0.04646557635338655,1534731838.5099654,4309.732963116602,0.0049,0.0118,0.0313,0.0002,-0.0349,2016-08-31,201608,0.04626557635338655
201609,-0.001682303297517741,1318532974.1044397,4302.48268514133,0.0025,0.0213,-0.0123,0.0002,0.0019,2016-09-30,201609,-0.001882303297517741
201610,0.026263036439195267,1820155043.364031,4415.478944680204,-0.0202,-0.044199999999999996,0.0412,0.0002,0.006,2016-10-31,201610,0.026063036439195268
201611,0.11128787022015012,3667908057.4967694,4906.86819243558,0.048600000000000004,0.0567,0.0819,0.0001,-0.0462,2016-11-30,201611,0.11118787022015011
201612,0.0024945128207036656,1496557986.2912426,4919.108438051113,0.0181,0.0008,0.0356,0.0003,-0.0026,2016-12-30,201612,0.0021945128207036656
201701,-0.012073510861955565,3262855689.179902,4859.717528893166,0.0194,-0.011399999999999999,-0.0276,0.0004,-0.009300000000000001,2017-01-31,201701,-0.012473510861955564
201702,0.009744461415515805,1627310131.8720913,4907.0728588437705,0.035699999999999996,-0.0202,-0.0168,0.0004,-0.0165,2017-02-28,201702,0.009344461415515806
201703,0.01604759768621686,2695903869.0687375,4985.819589899449,0.0017000000000000001,0.011399999999999999,-0.0332,0.0003,-0.0102,2017-03-31,201703,0.01574759768621686
201704,0.02009001704476152,1209526011.3923178,5085.984790442635,0.0109,0.0072,-0.021,0.0005,0.0048,2017-04-28,201704,0.01959001704476152
201705,-0.09071733154010986,1661144104.0702577,4624.597822000094,0.0106,-0.0252,-0.0378,0.0006,0.0148,2017-05-31,201705,-0.09131733154010986
201706,0.045532229581269706,2091908093.3666391,4835.166071752442,0.0078000000000000005,0.0223,0.0148,0.0006,-0.0009,2017-06-30,201706,0.0449322295812697
201707,-0.020691091570859917,1408536423.6073334,4735.121207801497,0.0187,-0.0146,-0.0024,0.0007000000000000001,0.0168,2017-07-31,201707,-0.021391091570859916
201708,0.0015132974518126067,1998883136.1240768,4742.286854659287,0.0016,-0.0167,-0.0209,0.0009,0.0326,2017-08-31,201708,0.0006132974518126067
201709,0.02728868056944901,3243285117.4097977,4871.697605804781,0.025099999999999997,0.0446,0.031200000000000002,0.0009,-0.0132,2017-09-29,201709,0.02638868056944901
201710,-0.04029820721611499,2610410493.443428,4675.376926191809,0.0225,-0.019299999999999998,0.0021,0.0009,0.042699999999999995,2017-10-31,201710,-0.04119820721611499
201711,0.004688910038177188,1493121346.4727736,4697.299347993292,0.031200000000000002,-0.0058,-0.0008,0.0008,-0.0087,2017-11-30,201711,0.003888910038177188
201712,-0.011053480917677983,2858362891.0727067,4645.377839285627,0.0106,-0.0132,0.0005,0.0009,-0.0154,2017-12-29,201712,-0.011953480917677983
201801,-0.03565411402979084,3026052055.677798,4479.751008092274,0.0557,-0.0315,-0.013300000000000001,0.0012,0.0405,2018-01-31,201801,-0.03685411402979084
201802,-0.021356328630645294,3337170611.7023954,4384.07997337999,-0.0365,0.0023,-0.010700000000000001,0.0011,0.0358,2018-02-28,201802,-0.022456328630645294
201803,0.07213269889665144,3519457330.509919,4700.315494038649,-0.0235,0.0405,-0.0023,0.0011,-0.0113,2018-03-29,201803,0.07103269889665144
201804,0.017045782653925347,1581765893.1158042,4780.436050354911,0.0028000000000000004,0.011399999999999999,0.0054,0.0014000000000000002,0.0036,2018-04-30,201804,0.01564578265392535
201805,0.058512022427748875,1605340370.8896914,5060.149031747696,0.0265,0.0526,-0.0318,0.0014000000000000002,0.038900000000000004,2018-05-31,201805,0.057112022427748876
201806,0.02378727609424718,3335674705.7319613,5180.516193843917,0.0048,0.0115,-0.0233,0.0014000000000000002,-0.0235,2018-06-29,201806,0.022387276094247177
201807,-0.013445847780842842,1569941412.686923,5110.8597616753,0.0319,-0.0223,0.004699999999999999,0.0016,-0.0141,2018-07-31,201807,-0.015045847780842843
201808,0.017315458760195822,2696554408.9947767,5199.356643107733,0.0344,0.0113,-0.0398,0.0016,0.0529,2018-08-31,201808,0.01571545876019582
201809,-0.015388090622478272,2253057767.5344343,5119.3484719050075,0.0006,-0.022799999999999997,-0.0169,0.0015,0.0004,2018-09-28,201809,-0.016888090622478272
201810,0.007535213956961773,3472343022.251197,5157.923857961057,-0.0768,-0.04769999999999999,0.0344,0.0019,-0.0199,2018-10-31,201810,0.005635213956961773
201811,0.006743450419578179,3217453009.838985,5192.706061765178,0.0169,-0.0068000000000000005,0.0028000000000000004,0.0018,-0.0137,2018-11-30,201811,0.00494345041957818
201812,-0.036037423150815276,2248605952.6733103,5005.574316119542,-0.09570000000000001,-0.023700000000000002,-0.018500000000000003,0.002,0.021099999999999997,2018-12-31,201812,-0.03803742315081528
201901,0.12586413921021358,3791498582.6317034,5635.596618670682,0.084,0.028900000000000002,-0.0046,0.0021,-0.0868,2019-01-31,201901,0.12376413921021358
201902,0.03077770291302942,3311491428.0394588,5809.047337137801,0.034,0.020499999999999997,-0.026699999999999998,0.0018,0.0086,2019-02-28,201902,0.02897770291302942
201903,-0.011532974735434534,4984852203.600357,5742.051740961648,0.011000000000000001,-0.030299999999999997,-0.040999999999999995,0.0019,0.022099999999999998,2019-03-29,201903,-0.013432974735434535
201904,0.05261972232588699,1923772920.8852713,6044.196909151926,0.0397,-0.0174,0.021400000000000002,0.0021,-0.0297,2019-04-30,201904,0.050519722325886994
201905,-0.0013279998067232263,1756082157.0349226,6036.170216824775,-0.0694,-0.0131,-0.0235,0.0021,0.0756,2019-05-31,201905,-0.003427999806723226
201906,0.05848075879556645,2698348760.04305,6389.170031323886,0.0693,0.0027,-0.0072,0.0018,-0.023,2019-06-28,201906,0.056680758795566444
201907,0.02113859970787808,2975043380.186184,6524.228139081613,0.011899999999999999,-0.019299999999999998,0.004699999999999999,0.0019,0.028900000000000002,2019-07-31,201907,0.01923859970787808
201908,-0.05809880843541272,1683840302.952272,6145.178258240181,-0.0258,-0.023700000000000002,-0.04769999999999999,0.0016,0.0692,2019-08-30,201908,-0.05969880843541272
201909,0.03423374914887567,2198842849.864746,6355.5507492079005,0.0143,-0.0097,0.0674,0.0018,-0.0681,2019-09-30,201909,0.03243374914887567
201910,0.026237308754519174,2347319613.3546324,6522.303296519884,0.0206,0.0029,-0.0192,0.0016,0.0015,2019-10-31,201910,0.024637308754519173
201911,0.05536095119224717,2732425812.693135,6883.384210979554,0.0387,0.0079,-0.02,0.0012,-0.026600000000000002,2019-11-29,201911,0.05416095119224717
201912,0.05013178718379803,3460214442.780901,7228.460563348697,0.0277,0.0073,0.0177,0.0014000000000000002,-0.0177,2019-12-31,201912,0.04873178718379803
